TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	4blk_7	391.80	112.60	NaN	1	1	7676.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	387.70	117.00	NaN	1	1	7684.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	383.80	121.30	NaN	1	1	7691.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	379.70	124.20	NaN	1	1	7697.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	375.80	127.60	NaN	1	1	7709.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	372.90	131.10	NaN	1	1	7718.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	370.20	135.50	NaN	1	1	7728.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	367.30	139.00	NaN	1	1	7737.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	364.40	142.20	NaN	1	1	7749.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	361.60	145.80	NaN	1	1	7764.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	359.40	150.20	NaN	1	1	7777.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	357.40	155.50	NaN	1	1	7784.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	354.50	162.20	NaN	1	1	7788.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	350.70	170.80	NaN	1	1	7795.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	346.20	181.60	NaN	1	1	7803.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	341.40	191.80	NaN	1	1	7810.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	336.50	200.80	NaN	1	1	7815.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	331.40	208.00	NaN	1	1	7820.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	326.30	215.60	NaN	1	1	7828.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	321.60	223.30	NaN	1	1	7836.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	317.10	231.30	NaN	1	1	7847.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	313.00	239.00	NaN	1	1	7853.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	308.80	246.50	NaN	1	1	7864.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	305.10	253.90	NaN	1	1	7876.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	302.90	261.70	NaN	1	1	7890.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	302.00	270.00	NaN	1	1	7898.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	301.80	278.60	NaN	1	1	7901.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	302.70	286.80	NaN	1	1	7906.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	304.40	295.30	NaN	1	1	7911.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	306.70	304.80	NaN	1	1	7922.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	308.30	315.20	NaN	1	1	7929.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	309.50	327.10	NaN	1	1	7941.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	310.50	338.60	NaN	1	1	7949.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	311.20	350.10	NaN	1	1	7959.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	311.40	360.40	NaN	1	1	7963.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	310.80	370.90	NaN	1	1	7966.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	309.40	379.90	NaN	1	1	7967.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	307.10	388.20	NaN	1	1	7970.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	304.40	394.50	NaN	1	1	7975.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	301.80	401.20	NaN	1	1	7979.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	299.00	408.10	NaN	1	1	7987.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	296.60	415.60	NaN	1	1	7992.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	294.10	422.40	NaN	1	1	7996.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	291.70	427.60	NaN	1	1	8000.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	288.80	432.90	NaN	1	1	8003.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	286.80	438.60	NaN	1	1	8011.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	285.60	446.00	NaN	1	1	8016.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	285.10	452.90	NaN	1	1	8020.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	283.70	459.20	NaN	1	1	8020.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	281.00	465.20	NaN	1	1	8021.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	278.20	472.10	NaN	1	1	8027.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	276.10	479.90	NaN	1	1	8034.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	274.20	488.00	NaN	1	1	8041.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	270.70	495.30	NaN	1	1	8045.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	265.90	501.60	NaN	1	1	8049.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	261.50	507.90	NaN	1	1	8053.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	257.60	514.30	NaN	1	1	8052.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	254.10	520.90	NaN	1	1	8052.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	251.00	525.90	NaN	1	1	8061.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	249.00	532.10	NaN	1	1	8071.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	248.00	538.90	NaN	1	1	8080.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	246.80	547.70	NaN	1	1	8080.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	245.80	553.90	NaN	1	1	8085.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	244.90	560.90	NaN	1	1	8089.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	244.90	567.60	NaN	1	1	8094.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	245.10	577.40	NaN	1	1	8094.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	244.90	586.80	NaN	1	1	8096.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	242.90	596.00	NaN	1	1	8098.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	240.80	604.10	NaN	1	1	8101.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	238.50	612.30	NaN	1	1	8108.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	236.50	620.90	NaN	1	1	8114.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	233.50	630.10	NaN	1	1	8123.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	230.90	637.90	NaN	1	1	8126.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	228.20	645.00	NaN	1	1	8129.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	226.10	651.30	NaN	1	1	8129.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	223.00	658.70	NaN	1	1	8131.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	220.00	664.80	NaN	1	1	8133.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	217.10	670.70	NaN	1	1	8135.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	214.40	676.70	NaN	1	1	8136.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	211.40	684.00	NaN	1	1	8139.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	208.50	691.50	NaN	1	1	8143.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	205.90	698.30	NaN	1	1	8147.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	204.10	706.00	NaN	1	1	8148.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	202.20	713.90	NaN	1	1	8148.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	200.90	722.80	NaN	1	1	8150.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	199.90	731.00	NaN	1	1	8152.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	199.50	739.10	NaN	1	1	8155.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	198.70	746.90	NaN	1	1	8153.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	197.60	755.70	NaN	1	1	8152.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	195.90	765.40	NaN	1	1	8152.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	193.90	775.90	NaN	1	1	8157.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	191.20	785.70	NaN	1	1	8162.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	187.90	794.00	NaN	1	1	8165.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	183.50	801.40	NaN	1	1	8166.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	179.40	808.50	NaN	1	1	8167.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	176.00	815.50	NaN	1	1	8169.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	172.90	821.30	NaN	1	1	8171.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	170.10	825.90	NaN	1	1	8173.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	166.80	830.90	NaN	1	1	8173.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	164.20	836.80	NaN	1	1	8172.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	161.80	844.40	NaN	1	1	8170.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	160.50	853.00	NaN	1	1	8171.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	159.80	863.20	NaN	1	1	8176.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	159.40	874.10	NaN	1	1	8181.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	159.00	884.90	NaN	1	1	8183.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	158.80	895.40	NaN	1	1	8184.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	159.60	906.50	NaN	1	1	8184.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	161.20	917.10	NaN	1	1	8189.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	163.50	927.30	NaN	1	1	8194.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	165.00	936.90	NaN	1	1	8199.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	166.30	946.30	NaN	1	1	8199.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	166.90	955.00	NaN	1	1	8200.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	167.40	962.90	NaN	1	1	8203.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	167.20	971.10	NaN	1	1	8205.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	166.90	979.20	NaN	1	1	8206.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	166.40	986.30	NaN	1	1	8204.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	165.70	993.00	NaN	1	1	8201.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	164.50	1000.00	NaN	1	1	8200.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	163.00	1007.70	NaN	1	1	8200.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	161.20	1016.80	NaN	1	1	8201.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	159.00	1026.00	NaN	1	1	8202.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	156.90	1037.20	NaN	1	1	8203.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	154.90	1049.30	NaN	1	1	8203.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	154.00	1061.90	NaN	1	1	8202.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.30	1075.10	NaN	1	1	8200.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.40	1086.60	NaN	1	1	8199.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.50	1098.20	NaN	1	1	8199.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.10	1107.40	NaN	1	1	8200.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	152.30	1116.90	NaN	1	1	8201.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	150.60	1125.80	NaN	1	1	8202.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	148.80	1134.50	NaN	1	1	8204.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	147.10	1139.90	NaN	1	1	8208.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	145.20	1146.20	NaN	1	1	8210.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	144.00	1150.20	NaN	1	1	8210.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	145.60	1141.50	NaN	1	1	8245.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	148.50	1128.90	NaN	1	1	8283.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	150.60	1119.80	NaN	1	1	8321.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	149.90	1125.50	NaN	1	1	8323.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	149.10	1135.00	NaN	1	1	8328.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	149.10	1144.20	NaN	1	1	8332.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	149.30	1154.30	NaN	1	1	8335.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	150.40	1164.00	NaN	1	1	8339.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	151.50	1172.50	NaN	1	1	8344.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.00	1180.40	NaN	1	1	8349.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.60	1187.60	NaN	1	1	8349.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	153.80	1195.20	NaN	1	1	8349.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	152.90	1202.90	NaN	1	1	8345.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	151.80	1208.20	NaN	1	1	8340.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	147.60	1195.70	NaN	1	1	8370.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	144.20	1180.60	NaN	1	1	8405.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	140.50	1166.60	NaN	1	1	8445.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	139.20	1169.30	NaN	1	1	8451.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	137.60	1173.80	NaN	1	1	8459.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	136.40	1177.70	NaN	1	1	8463.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	135.70	1183.30	NaN	1	1	8469.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	134.80	1187.70	NaN	1	1	8471.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	133.80	1195.10	NaN	1	1	8472.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	132.80	1200.00	NaN	1	1	8473.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	132.10	1205.40	NaN	1	1	8473.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	131.30	1209.00	NaN	1	1	8475.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	130.60	1211.70	NaN	1	1	8482.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	129.40	1215.00	NaN	1	1	8489.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	127.70	1219.20	NaN	1	1	8492.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	124.80	1224.10	NaN	1	1	8491.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	121.60	1230.40	NaN	1	1	8490.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	118.00	1234.80	NaN	1	1	8492.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	115.00	1240.40	NaN	1	1	8490.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	111.80	1245.30	NaN	1	1	8486.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	109.30	1253.30	NaN	1	1	8478.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.90	1262.20	NaN	1	1	8473.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.40	1269.10	NaN	1	1	8466.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.50	1275.80	NaN	1	1	8465.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.70	1279.50	NaN	1	1	8464.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.60	1286.00	NaN	1	1	8464.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.50	1290.40	NaN	1	1	8464.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	107.90	1296.90	NaN	1	1	8461.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	108.40	1305.20	NaN	1	1	8455.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	109.00	1314.00	NaN	1	1	8443.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	109.60	1323.20	NaN	1	1	8434.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	110.10	1327.70	NaN	1	1	8425.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	4blk_7	111.50	1334.50	NaN	1	1	8414.00	NaN	NaN	NaN	NaN	NaN	NaN
