TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	5blk_5	422.60	172.00	1	NaN	0	7359.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	422.30	171.60	1	NaN	0	7349.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.10	170.90	1	NaN	0	7339.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	419.80	170.20	1	NaN	0	7332.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	419.60	170.30	1	NaN	0	7335.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	419.70	170.40	1	NaN	0	7339.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	420.00	170.60	1	NaN	0	7343.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	420.30	170.80	1	NaN	0	7350.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	420.50	171.10	1	NaN	0	7355.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.00	171.40	1	NaN	0	7358.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.40	171.50	1	NaN	0	7359.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.80	171.60	1	NaN	0	7352.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	420.90	171.40	1	NaN	0	7342.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	420.10	171.20	1	NaN	0	7333.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	419.30	171.00	1	NaN	0	7336.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	419.80	171.20	1	NaN	0	7340.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	420.30	171.40	1	NaN	0	7344.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.10	171.80	1	NaN	0	7349.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.40	172.10	1	NaN	0	7354.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.90	172.40	1	NaN	0	7360.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	422.10	172.50	1	NaN	0	7360.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	422.00	171.90	1	NaN	0	7356.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_5	421.50	171.20	1	NaN	0	7351.00	NaN	NaN	NaN	NaN	NaN	NaN
