TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	5blk_3	381.40	469.40	NaN	1	1	7923.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	369.10	480.20	NaN	1	1	7933.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	356.40	488.80	NaN	1	1	7938.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	344.70	497.90	NaN	1	1	7944.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	331.30	507.30	NaN	1	1	7942.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	317.80	519.10	NaN	1	1	7939.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	303.70	530.40	NaN	1	1	7933.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	290.60	541.50	NaN	1	1	7930.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	277.00	553.20	NaN	1	1	7928.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	264.60	563.70	NaN	1	1	7928.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	252.40	574.40	NaN	1	1	7928.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	240.80	583.60	NaN	1	1	7932.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	227.90	595.00	NaN	1	1	7936.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	215.70	606.60	NaN	1	1	7937.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	202.70	619.60	NaN	1	1	7925.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	190.40	632.10	NaN	1	1	7910.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	177.10	644.80	NaN	1	1	7895.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	164.70	657.40	NaN	1	1	7888.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	151.60	668.70	NaN	1	1	7880.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	140.20	682.20	NaN	1	1	7875.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	128.70	696.70	NaN	1	1	7870.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	117.80	712.30	NaN	1	1	7870.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	105.20	726.60	NaN	1	1	7870.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	93.40	741.90	NaN	1	1	7870.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	80.90	758.40	NaN	1	1	7861.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	70.40	775.70	NaN	1	1	7853.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	57.90	792.30	NaN	1	1	7837.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	45.90	807.50	NaN	1	1	7828.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	33.50	822.50	NaN	1	1	7819.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	21.00	836.60	NaN	1	1	7818.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	8.80	852.80	NaN	1	1	7814.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	-2.90	867.40	NaN	1	1	7810.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	-14.50	883.40	NaN	1	1	7806.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	-27.10	897.70	NaN	1	1	7806.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	-41.20	913.60	NaN	1	1	7799.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	-54.60	929.00	NaN	1	1	7792.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_3	-68.60	946.90	NaN	1	1	7780.00	NaN	NaN	NaN	NaN	NaN	NaN
