TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	3blk_7	516.80	332.30	1	NaN	0	7849.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.00	332.60	1	NaN	0	7860.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.30	333.30	1	NaN	0	7874.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.60	333.70	1	NaN	0	7880.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.80	334.00	1	NaN	0	7883.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.60	333.50	1	NaN	0	7877.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.40	332.60	1	NaN	0	7865.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.20	331.60	1	NaN	0	7853.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.20	331.10	1	NaN	0	7847.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.10	331.10	1	NaN	0	7851.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.10	331.40	1	NaN	0	7859.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.20	331.90	1	NaN	0	7870.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.40	332.40	1	NaN	0	7879.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.50	332.90	1	NaN	0	7885.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.50	333.10	1	NaN	0	7889.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.50	332.60	1	NaN	0	7888.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.40	331.70	1	NaN	0	7877.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.30	330.60	1	NaN	0	7865.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.10	330.20	1	NaN	0	7856.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.40	330.10	1	NaN	0	7857.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.60	330.20	1	NaN	0	7863.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.80	330.20	1	NaN	0	7874.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	518.00	330.40	1	NaN	0	7884.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	518.20	330.70	1	NaN	0	7894.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	518.30	331.00	1	NaN	0	7901.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	518.10	331.10	1	NaN	0	7895.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	517.90	331.00	1	NaN	0	7878.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_7	518.10	330.80	1	NaN	0	7861.00	NaN	NaN	NaN	NaN	NaN	NaN
