TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	6blk_7	503.00	428.30	1	NaN	0	6904.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	503.50	428.70	1	NaN	0	6896.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	504.20	428.60	1	NaN	0	6900.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	504.60	428.40	1	NaN	0	6912.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.00	428.30	1	NaN	0	6925.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.00	428.50	1	NaN	0	6945.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.00	429.00	1	NaN	0	6956.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.00	429.60	1	NaN	0	6961.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.00	430.30	1	NaN	0	6946.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	504.90	430.90	1	NaN	0	6921.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	504.80	431.40	1	NaN	0	6891.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	504.80	431.70	1	NaN	0	6874.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.10	432.00	1	NaN	0	6882.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.50	432.30	1	NaN	0	6899.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.10	432.20	1	NaN	0	6921.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	432.20	1	NaN	0	6931.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.60	432.20	1	NaN	0	6939.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.60	432.20	1	NaN	0	6941.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.60	432.50	1	NaN	0	6928.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.50	432.80	1	NaN	0	6908.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	433.10	1	NaN	0	6887.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.30	433.20	1	NaN	0	6880.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.20	433.20	1	NaN	0	6879.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.10	433.20	1	NaN	0	6881.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	433.10	1	NaN	0	6892.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.80	433.10	1	NaN	0	6913.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.00	433.50	1	NaN	0	6934.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.00	433.90	1	NaN	0	6937.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.90	434.20	1	NaN	0	6921.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.90	434.50	1	NaN	0	6895.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.80	434.80	1	NaN	0	6873.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.70	435.00	1	NaN	0	6858.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.10	434.60	1	NaN	0	6859.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.60	434.10	1	NaN	0	6866.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.10	433.70	1	NaN	0	6879.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.00	433.60	1	NaN	0	6892.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.00	433.60	1	NaN	0	6901.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.90	433.60	1	NaN	0	6903.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.70	433.60	1	NaN	0	6894.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.40	433.60	1	NaN	0	6873.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.90	433.50	1	NaN	0	6852.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	433.40	1	NaN	0	6838.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.00	433.20	1	NaN	0	6842.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.80	433.20	1	NaN	0	6856.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.70	433.20	1	NaN	0	6870.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.90	433.20	1	NaN	0	6879.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.20	433.20	1	NaN	0	6880.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	433.70	1	NaN	0	6881.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.50	434.30	1	NaN	0	6876.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.50	435.20	1	NaN	0	6862.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.50	435.50	1	NaN	0	6844.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.70	435.60	1	NaN	0	6834.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.20	435.20	1	NaN	0	6838.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.70	434.30	1	NaN	0	6853.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.10	433.50	1	NaN	0	6871.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.20	433.00	1	NaN	0	6884.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.30	432.90	1	NaN	0	6890.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.60	433.20	1	NaN	0	6887.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.70	433.60	1	NaN	0	6873.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.40	434.30	1	NaN	0	6849.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.10	435.10	1	NaN	0	6828.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.80	435.70	1	NaN	0	6814.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.90	436.10	1	NaN	0	6816.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.70	435.90	1	NaN	0	6827.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.50	435.60	1	NaN	0	6839.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.40	435.40	1	NaN	0	6850.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.40	435.50	1	NaN	0	6854.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.40	435.70	1	NaN	0	6854.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.40	435.90	1	NaN	0	6845.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.30	436.10	1	NaN	0	6828.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.10	436.40	1	NaN	0	6811.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.80	436.70	1	NaN	0	6798.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.60	436.50	1	NaN	0	6803.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	436.20	1	NaN	0	6814.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	435.90	1	NaN	0	6826.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	435.90	1	NaN	0	6833.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	435.70	1	NaN	0	6835.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.30	435.60	1	NaN	0	6838.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.20	435.50	1	NaN	0	6829.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.10	435.50	1	NaN	0	6816.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.00	436.10	1	NaN	0	6799.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.00	436.60	1	NaN	0	6790.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.20	437.10	1	NaN	0	6788.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.40	436.50	1	NaN	0	6800.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.70	435.70	1	NaN	0	6814.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.90	434.80	1	NaN	0	6830.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.00	434.50	1	NaN	0	6833.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.00	434.70	1	NaN	0	6834.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.80	435.30	1	NaN	0	6822.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.60	436.00	1	NaN	0	6802.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.50	436.20	1	NaN	0	6780.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.60	436.30	1	NaN	0	6770.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	506.90	436.50	1	NaN	0	6771.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.10	436.60	1	NaN	0	6781.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.60	436.70	1	NaN	0	6794.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.00	436.00	1	NaN	0	6813.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.40	435.20	1	NaN	0	6826.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.40	434.50	1	NaN	0	6831.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.30	434.80	1	NaN	0	6816.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.00	435.10	1	NaN	0	6794.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.70	435.90	1	NaN	0	6767.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.50	436.40	1	NaN	0	6752.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.60	436.40	1	NaN	0	6752.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.80	435.80	1	NaN	0	6765.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.80	435.10	1	NaN	0	6777.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.10	434.70	1	NaN	0	6793.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.40	434.30	1	NaN	0	6803.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.70	434.00	1	NaN	0	6812.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.70	434.10	1	NaN	0	6798.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.70	434.40	NaN	1	1	6773.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.70	434.80	NaN	1	1	6742.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.60	435.20	NaN	1	1	6724.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	508.20	435.30	NaN	1	1	6727.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	507.20	435.50	NaN	1	1	6746.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	505.50	436.00	NaN	1	1	6771.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	503.20	437.40	NaN	1	1	6788.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	500.10	439.10	NaN	1	1	6797.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	496.80	441.40	NaN	1	1	6799.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	493.10	444.00	NaN	1	1	6788.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	488.50	447.00	NaN	1	1	6767.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	482.90	450.60	NaN	1	1	6747.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	477.30	453.30	NaN	1	1	6745.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	472.60	456.70	NaN	1	1	6757.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	467.80	459.30	NaN	1	1	6777.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	462.90	462.50	NaN	1	1	6793.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	457.00	465.80	NaN	1	1	6811.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	450.50	468.90	NaN	1	1	6819.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	441.80	471.80	NaN	1	1	6826.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	432.30	474.40	NaN	1	1	6812.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	423.30	477.20	NaN	1	1	6799.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	415.30	480.30	NaN	1	1	6777.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	407.80	483.40	NaN	1	1	6769.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	401.30	485.30	NaN	1	1	6764.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	396.30	487.60	NaN	1	1	6777.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	390.90	489.30	NaN	1	1	6791.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	384.10	491.50	NaN	1	1	6807.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	377.80	492.50	NaN	1	1	6814.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	372.40	494.10	NaN	1	1	6815.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	366.40	495.80	NaN	1	1	6799.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	359.00	497.50	NaN	1	1	6771.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	351.60	498.60	NaN	1	1	6748.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	345.40	499.80	NaN	1	1	6733.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	340.10	501.20	NaN	1	1	6730.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	335.50	502.50	NaN	1	1	6737.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	331.70	503.80	NaN	1	1	6750.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	329.00	504.90	NaN	1	1	6766.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	326.30	506.50	NaN	1	1	6774.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	323.70	507.30	NaN	1	1	6772.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	320.60	508.30	NaN	1	1	6756.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	318.20	508.90	NaN	1	1	6731.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	316.30	509.30	NaN	1	1	6712.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	315.20	509.70	2	NaN	0	6702.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.70	509.80	2	NaN	0	6710.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.50	510.20	2	NaN	0	6719.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.50	510.60	2	NaN	0	6739.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.50	510.80	2	NaN	0	6752.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.50	510.70	2	NaN	0	6762.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.60	510.80	2	NaN	0	6760.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.70	510.90	2	NaN	0	6751.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.80	511.20	2	NaN	0	6733.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.80	511.80	2	NaN	0	6716.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.80	512.40	2	NaN	0	6706.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.80	512.60	2	NaN	0	6707.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	315.40	512.40	2	NaN	0	6717.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	316.00	511.60	2	NaN	0	6729.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	316.10	511.10	2	NaN	0	6744.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	315.70	510.20	2	NaN	0	6749.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	315.10	509.80	2	NaN	0	6751.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.90	509.30	2	NaN	0	6741.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.60	509.60	2	NaN	0	6713.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.20	509.90	2	NaN	0	6686.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	313.80	510.30	2	NaN	0	6670.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	313.70	510.30	2	NaN	0	6673.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.10	510.10	2	NaN	0	6686.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	314.60	509.60	2	NaN	0	6703.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	315.10	509.20	2	NaN	0	6724.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_7	315.50	508.90	2	NaN	0	6736.00	NaN	NaN	NaN	NaN	NaN	NaN
