TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	5blk_4	417.60	153.80	1	NaN	0	8269.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	417.10	152.70	1	NaN	0	8256.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	417.10	153.10	1	NaN	0	8252.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	417.50	153.50	1	NaN	0	8257.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	418.20	154.00	1	NaN	0	8265.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	418.50	154.30	1	NaN	0	8271.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.00	155.20	1	NaN	0	8280.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.80	156.00	1	NaN	0	8287.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.40	156.80	1	NaN	0	8290.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.50	156.50	1	NaN	0	8288.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.20	155.60	1	NaN	0	8279.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.90	154.60	1	NaN	0	8269.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.90	154.20	1	NaN	0	8266.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.90	154.40	1	NaN	0	8271.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.00	154.70	1	NaN	0	8277.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.00	155.00	1	NaN	0	8283.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.00	155.30	1	NaN	0	8291.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.00	155.60	1	NaN	0	8298.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.90	155.90	1	NaN	0	8301.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.80	156.20	1	NaN	0	8296.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.70	156.00	1	NaN	0	8289.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.70	155.70	1	NaN	0	8281.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.70	155.40	1	NaN	0	8280.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.70	155.50	1	NaN	0	8280.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.80	156.10	1	NaN	0	8281.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.00	156.60	1	NaN	0	8286.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.30	157.00	1	NaN	0	8290.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.60	157.10	1	NaN	0	8298.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.80	157.20	1	NaN	0	8303.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.70	157.20	1	NaN	0	8300.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.30	156.70	1	NaN	0	8290.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.90	156.20	1	NaN	0	8277.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.80	155.80	1	NaN	0	8271.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.20	155.80	1	NaN	0	8272.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.70	156.40	1	NaN	0	8279.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	421.20	157.10	1	NaN	0	8289.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	421.30	158.00	1	NaN	0	8301.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	421.30	158.20	1	NaN	0	8308.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	421.20	158.20	1	NaN	0	8309.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	421.00	157.70	1	NaN	0	8301.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.50	156.60	1	NaN	0	8293.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	420.10	155.40	1	NaN	0	8283.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_4	419.80	154.50	1	NaN	0	8276.00	NaN	NaN	NaN	NaN	NaN	NaN
