TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	6blk_1	486.50	345.30	1	NaN	0	9022.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.50	345.10	1	NaN	0	9034.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.30	345.50	1	NaN	0	9040.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.00	345.90	1	NaN	0	9037.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.00	346.60	1	NaN	0	9028.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.00	347.20	1	NaN	0	9023.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.00	348.00	1	NaN	0	9022.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.70	348.80	1	NaN	0	9022.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.50	348.40	1	NaN	0	9027.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.00	348.20	1	NaN	0	9032.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.60	348.00	1	NaN	0	9035.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	487.00	347.80	1	NaN	0	9035.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.90	347.30	1	NaN	0	9036.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.90	347.00	1	NaN	0	9036.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.80	348.00	1	NaN	0	9034.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.50	348.80	1	NaN	0	9029.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.10	349.60	1	NaN	0	9022.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.90	349.50	1	NaN	0	9017.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.60	349.30	1	NaN	0	9018.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.60	348.90	1	NaN	0	9021.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.60	348.70	1	NaN	0	9024.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.90	348.70	1	NaN	0	9026.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.90	348.80	1	NaN	0	9029.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.80	348.90	1	NaN	0	9031.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.40	349.20	1	NaN	0	9027.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.10	349.70	1	NaN	0	9019.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	484.70	350.20	1	NaN	0	9011.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	484.90	349.40	1	NaN	0	9017.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.00	348.50	1	NaN	0	9025.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.20	347.30	1	NaN	0	9035.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.60	346.70	1	NaN	0	9042.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.10	346.10	1	NaN	0	9050.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.70	345.80	1	NaN	0	9057.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.60	345.80	1	NaN	0	9059.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.90	346.90	1	NaN	0	9052.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.20	348.10	1	NaN	0	9045.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	484.60	348.80	1	NaN	0	9037.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	484.50	348.60	1	NaN	0	9037.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	484.50	348.50	1	NaN	0	9037.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	484.70	348.40	1	NaN	0	9036.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.00	347.40	1	NaN	0	9043.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.70	345.90	1	NaN	0	9051.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.10	344.70	1	NaN	0	9059.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	486.00	345.20	1	NaN	0	9059.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.60	346.10	1	NaN	0	9053.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	6blk_1	485.30	347.70	1	NaN	0	9048.00	NaN	NaN	NaN	NaN	NaN	NaN
