TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	5blk_1	697.80	977.60	NaN	1	1	5681.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	697.80	977.60	NaN	1	1	5681.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	696.40	965.70	NaN	1	1	5727.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	694.50	944.10	NaN	1	1	5803.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	691.80	910.50	NaN	1	1	5925.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	692.10	876.90	NaN	1	1	6042.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	691.90	841.30	NaN	1	1	6159.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	689.50	807.50	NaN	1	1	6266.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	684.50	774.70	NaN	1	1	6361.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	679.50	744.50	NaN	1	1	6460.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	675.50	716.80	NaN	1	1	6564.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	671.70	691.40	NaN	1	1	6670.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	668.50	665.50	NaN	1	1	6777.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	666.90	639.50	NaN	1	1	6883.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	667.30	615.00	NaN	1	1	6987.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	667.90	591.70	NaN	1	1	7100.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	668.70	571.40	NaN	1	1	7179.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	665.10	551.00	NaN	1	1	7257.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	660.30	535.30	NaN	1	1	7296.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	655.60	517.70	NaN	1	1	7356.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	653.40	501.30	NaN	1	1	7414.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	652.60	482.20	NaN	1	1	7485.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	650.10	463.70	NaN	1	1	7562.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	646.60	448.60	NaN	1	1	7622.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	643.10	435.10	NaN	1	1	7677.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	641.40	423.90	NaN	1	1	7718.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	641.20	414.40	NaN	1	1	7754.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	626.80	409.40	NaN	1	1	7778.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	611.50	405.30	NaN	1	1	7794.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	596.20	398.60	NaN	1	1	7821.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	595.20	388.40	NaN	1	1	7857.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	593.90	379.00	NaN	1	1	7896.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	592.50	369.40	NaN	1	1	7940.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	591.80	359.40	NaN	1	1	7984.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	592.40	349.80	NaN	1	1	8031.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	592.90	341.10	NaN	1	1	8061.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	592.70	333.50	NaN	1	1	8086.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	589.80	327.50	NaN	1	1	8094.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	587.10	321.60	NaN	1	1	8111.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	582.70	318.10	NaN	1	1	8121.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	580.30	313.60	NaN	1	1	8135.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	577.90	308.90	NaN	1	1	8152.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	576.10	302.50	NaN	1	1	8175.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	574.20	296.60	NaN	1	1	8200.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	572.30	291.00	NaN	1	1	8221.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	570.90	284.40	NaN	1	1	8242.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	569.80	278.90	NaN	1	1	8258.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	567.90	274.00	NaN	1	1	8274.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	566.60	270.80	NaN	1	1	8282.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	565.40	266.60	NaN	1	1	8289.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	565.00	261.90	NaN	1	1	8304.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	564.60	257.50	NaN	1	1	8321.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	564.70	252.70	NaN	1	1	8340.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	564.90	249.60	NaN	1	1	8353.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_1	565.10	246.20	NaN	1	1	8369.00	NaN	NaN	NaN	NaN	NaN	NaN
