TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	3blk_3	324.30	738.60	NaN	1	1	8087.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	315.00	755.50	NaN	1	1	8064.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	306.40	772.20	NaN	1	1	8050.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	298.20	790.00	NaN	1	1	8040.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	289.60	807.80	NaN	1	1	8037.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	281.50	825.40	NaN	1	1	8032.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	273.50	841.40	NaN	1	1	8030.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	266.20	857.60	NaN	1	1	8026.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	259.00	873.70	NaN	1	1	8022.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	251.60	891.30	NaN	1	1	8011.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	244.60	907.50	NaN	1	1	7998.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	237.30	923.70	NaN	1	1	7983.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	230.50	938.80	NaN	1	1	7974.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	224.40	954.80	NaN	1	1	7966.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	219.30	970.60	NaN	1	1	7963.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	214.30	985.80	NaN	1	1	7960.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	209.80	1000.90	NaN	1	1	7962.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	204.30	1015.70	NaN	1	1	7963.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	199.60	1030.90	NaN	1	1	7963.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	194.40	1045.40	NaN	1	1	7955.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	190.20	1059.90	NaN	1	1	7937.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	187.10	1073.20	NaN	1	1	7920.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	183.60	1086.80	NaN	1	1	7909.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	180.40	1100.10	NaN	1	1	7905.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	177.50	1113.40	NaN	1	1	7901.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	175.00	1126.00	NaN	1	1	7897.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	171.40	1138.50	NaN	1	1	7895.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	166.70	1150.30	NaN	1	1	7884.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	163.00	1162.00	NaN	1	1	7871.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	160.00	1172.40	NaN	1	1	7851.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	156.80	1181.90	NaN	1	1	7832.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	153.20	1190.80	NaN	1	1	7806.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	149.60	1201.10	NaN	1	1	7781.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	146.90	1212.00	NaN	1	1	7763.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	144.30	1222.70	NaN	1	1	7748.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	140.90	1231.60	NaN	1	1	7737.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	137.70	1240.00	NaN	1	1	7721.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	135.20	1247.90	NaN	1	1	7702.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	133.00	1255.40	NaN	1	1	7676.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	130.20	1262.20	NaN	1	1	7647.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	126.90	1269.20	NaN	1	1	7618.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	123.60	1275.70	NaN	1	1	7594.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	120.80	1281.90	NaN	1	1	7576.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	118.70	1287.00	NaN	1	1	7556.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	117.90	1291.70	NaN	1	1	7540.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	117.50	1296.00	NaN	1	1	7524.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	117.40	1300.50	NaN	1	1	7518.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	118.00	1304.50	NaN	1	1	7510.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	118.70	1308.50	NaN	1	1	7500.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	119.50	1311.90	NaN	1	1	7485.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	120.00	1315.70	NaN	1	1	7467.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	120.40	1319.40	NaN	1	1	7449.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	121.30	1322.90	NaN	1	1	7439.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	122.30	1325.80	NaN	1	1	7436.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	124.00	1327.90	NaN	1	1	7437.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	125.30	1329.60	NaN	1	1	7438.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	126.30	1330.60	NaN	1	1	7442.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	126.50	1331.20	NaN	1	1	7449.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	127.40	1331.10	1	NaN	0	7457.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	128.20	1330.70	1	NaN	0	7460.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	128.70	1329.50	1	NaN	0	7467.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	128.50	1328.30	1	NaN	0	7473.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	128.20	1326.60	1	NaN	0	7482.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	128.00	1325.30	1	NaN	0	7489.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	127.90	1323.60	1	NaN	0	7501.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	127.70	1322.30	1	NaN	0	7513.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	127.60	1321.20	1	NaN	0	7524.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	127.50	1320.70	1	NaN	0	7529.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	126.80	1320.70	1	NaN	0	7530.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	125.70	1320.80	1	NaN	0	7527.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_3	124.70	1321.20	1	NaN	0	7524.00	NaN	NaN	NaN	NaN	NaN	NaN
