TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	5blk_8	353.40	308.70	1	NaN	0	6480.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.50	309.00	1	NaN	0	6478.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.60	309.20	1	NaN	0	6475.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.70	309.30	1	NaN	0	6472.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.60	309.40	1	NaN	0	6470.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.60	309.40	1	NaN	0	6468.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.60	309.00	1	NaN	0	6467.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.70	308.40	1	NaN	0	6470.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.90	308.10	1	NaN	0	6474.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	354.10	308.30	1	NaN	0	6480.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	354.00	308.50	1	NaN	0	6482.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.90	308.50	1	NaN	0	6482.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.80	308.40	1	NaN	0	6479.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.80	308.10	1	NaN	0	6473.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.70	307.80	1	NaN	0	6466.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.50	307.60	1	NaN	0	6460.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.40	307.50	1	NaN	0	6460.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.50	307.70	1	NaN	0	6465.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.60	308.20	1	NaN	0	6472.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_8	353.70	308.80	1	NaN	0	6477.00	NaN	NaN	NaN	NaN	NaN	NaN
