TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	5blk_2	325.00	288.30	1	NaN	0	8279.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.30	288.30	1	NaN	0	8276.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	323.80	288.40	1	NaN	0	8273.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	323.90	288.40	1	NaN	0	8274.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.20	288.50	1	NaN	0	8275.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.80	288.60	1	NaN	0	8281.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	325.20	288.80	1	NaN	0	8287.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	325.40	289.00	1	NaN	0	8292.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	325.20	289.20	1	NaN	0	8292.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.80	289.00	1	NaN	0	8288.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.60	288.70	1	NaN	0	8284.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.50	288.20	1	NaN	0	8280.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.40	287.90	1	NaN	0	8278.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.40	287.60	1	NaN	0	8280.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.30	287.30	1	NaN	0	8285.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.20	287.10	1	NaN	0	8290.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.20	287.10	1	NaN	0	8292.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.20	287.50	1	NaN	0	8294.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.10	287.50	1	NaN	0	8295.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	324.00	287.00	1	NaN	0	8296.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	323.90	286.10	1	NaN	0	8290.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	5blk_2	323.40	285.70	1	NaN	0	8284.00	NaN	NaN	NaN	NaN	NaN	NaN
